x0,x1,2,3,4,5,6,7,8,9,pre
0.923271813,0.740230341,-0.163966754,1.568665646,-1.506974684,1.382581333,-1.041510856,-1.599440526,0.194473628,1.462830973,0.5848968
1.679176783,0.572331909,-0.872211988,1.422649095,-0.055043275,0.661840319,-0.221409337,0.412586845,-0.067805836,-0.898817507,0.51062983
-1.023167909,1.330008267,0.028854808,-1.282639953,1.624936939,0.460740422,0.765757273,-1.548190837,-0.325074292,-0.416623084,0.49175745
-1.429230908,1.541841673,-1.124175993,1.331598392,1.086664643,-1.587393013,1.604886291,-1.674353619,1.443629213,-0.688681895,0.47970796
-0.748400137,-1.536566275,-0.701405673,-0.891097365,-1.358385745,1.145700862,1.679824512,-1.232098753,-1.62940555,1.521293346,0.4955909
-0.936823995,0.769153703,0.941113411,-0.453858648,-0.222741114,0.414866779,-0.102167083,-0.560886266,-1.186574455,0.068726637,0.5306322
0.84710815,0.751675618,0.050761155,-0.973875611,-0.712167694,0.688791536,1.666541365,-0.717650258,0.345486046,-0.507669677,0.53560424
-0.280896022,0.164427775,-0.275898916,1.505156235,-0.552700431,-1.121312065,-0.579166548,-0.317362854,-0.417081246,-0.056561198,0.5848968
-0.09005295,-1.565129825,1.410752513,1.487202006,-1.509506184,0.808239891,-1.338991394,-0.945732309,-1.024477386,0.353936768,0.51975226
0.668578183,-0.462084791,-0.510017382,0.969938451,-1.563864547,0.105286511,0.781067259,0.700161231,-1.538289446,-1.110485145,0.5604023
-1.615474413,0.186820263,-1.427399459,0.741874135,-1.695151866,-0.950589574,0.119320087,-1.63002482,-1.515897923,0.719216307,0.53590536
0.057155635,0.557434595,-0.280405836,-1.202310866,-1.558626156,-0.873603358,1.06355825,0.729391462,1.328056611,-1.104311235,0.57532643
0.949183109,-1.533694316,-0.695514941,-1.171960208,-1.670116947,-0.10976233,-0.649295167,1.706706652,-0.093512855,-0.600346147,0.49540266
0.784683828,0.635848447,0.276105293,-1.2230301,-1.735296868,-1.423111288,0.993858089,-0.936092859,-0.263490902,-1.255702096,0.5338694
1.117767706,0.673668311,0.93009952,1.228150397,1.62559105,1.617307272,-1.102350225,-0.065678831,1.485939757,-0.01841451,0.5604023
1.265826597,0.8018713,1.30003231,1.436677101,1.581710077,-0.289149437,-0.919505976,-0.808965658,1.698858498,0.908968477,0.5329363
1.257601887,0.159854139,0.004866673,0.138841054,1.317905534,-0.794954964,-0.130530403,1.378544456,-1.499753975,1.576815732,0.5253788
-1.32314448,0.401189949,-1.636807482,-0.509323616,-0.216018002,0.628110634,0.751451652,-0.59870039,-0.215510634,1.440638168,0.51024497
1.400787852,0.124983054,0.119129698,0.788044031,1.266705136,0.654431983,-1.02127842,0.784559909,0.364231801,-0.073101491,0.5193794
-0.679018876,-1.579891369,1.601009606,1.126590839,0.119516788,-0.805459444,0.564668813,0.591542161,0.970386698,1.608909552,0.51424545
-1.461548952,1.583751142,1.153917332,-0.176555212,-0.166291685,-1.381591446,0.104399906,1.299780443,-1.528544393,0.398255467,0.4989551
0.837299516,1.015463917,1.459128956,-1.505439734,-0.499501129,-1.52051867,-0.561987414,-1.561904539,-0.964902956,1.291901711,0.5604023
0.291124371,-0.334679725,1.615035847,0.781972174,-0.449331378,1.231114656,0.428308299,0.399195969,-1.166183174,-1.657406802,0.5604023
-1.619552137,-1.701851104,0.822990223,0.906081478,-1.292195629,-0.678104493,-0.539776809,1.215613439,0.048514654,0.847170811,0.49901742
-0.186338831,0.976146937,1.201917955,-0.720283868,-0.996790224,-0.625366362,1.619351847,1.12529337,1.637697339,0.144888023,0.53722435
-0.919105525,1.428366976,1.094846955,-1.586796785,-0.453887029,-0.671263481,1.571631021,1.229166358,-0.184701227,1.346001594,0.51267606
-1.162793879,-0.025194537,-1.465229876,0.211989717,-0.565529779,0.405561631,1.327445285,-0.823410603,0.107111704,-1.650157491,0.53334576
-0.851373489,-0.674960206,1.418741796,1.366889037,0.491374254,0.717123119,-1.039282556,0.524143716,-1.196705509,1.523691423,0.5351336
1.389655201,-1.556572617,-1.682509628,0.427517234,1.654400554,-0.385891484,1.214481587,-1.204799096,1.035714639,0.313445996,0.50882477
1.497054649,1.592226375,1.663908451,0.803880856,-1.314883502,1.202367443,0.14610912,-0.482965466,-0.410637203,-1.415534609,0.49881685
-1.151729045,-1.631959413,0.86801425,1.083851893,-1.33591428,-0.563008181,-0.605469126,-0.507317535,-0.688099067,0.091715504,0.509309
1.054409541,-1.690759868,0.005196482,0.185690277,0.405977844,-0.418478561,1.393957413,1.129224404,0.524145267,0.789917092,0.48794568
0.22307278,0.509159785,-1.199736604,-0.231643765,0.866726153,1.127262163,0.257209073,-0.394088084,-0.254549832,0.74212348,0.5604023
0.164712153,-0.286152369,-0.854646508,-1.240201972,-1.162887275,-0.747316651,-1.139147741,1.671189251,-0.100747856,-0.87376611,0.5604023
0.541603743,1.087200651,-1.524642664,-1.430495923,0.881852926,-0.750593695,0.188344818,-0.629279918,-0.282436494,0.697457314,0.52979654
0.214004231,1.453573804,0.507263861,-0.049873136,0.287575788,0.824156549,0.534798548,-1.569139607,-0.67428038,1.519558048,0.52338994
0.404172343,-1.561526035,0.358093409,-1.369591339,-0.91377613,-0.364635148,1.441290725,0.553532229,-1.452159065,-0.026092345,0.49514738
-1.239559909,-0.771487039,-1.142313188,-1.397656591,-0.795065689,0.06639614,-1.383021685,-0.855611445,1.296378456,0.009240959,0.5168735
0.954878038,-1.316387293,-1.259578144,1.255108447,0.012244151,-0.702438577,1.101240927,1.265379204,0.373891751,0.599225254,0.51764387
-1.195002644,-0.868169069,-0.285004405,0.12208427,-0.940679011,-1.430704181,1.547234548,-0.411990157,-0.61316792,0.803007978,0.52799106
0.320129454,1.292647349,-0.992058036,0.042040577,0.51770023,0.892273684,-0.128789825,-0.626482738,-1.32053732,0.449846178,0.52948004
-1.616394628,-0.222331046,-0.637678083,-0.565368013,-0.722694919,0.348161724,0.103001122,1.161183198,-0.322962564,1.52089034,0.5187982
1.676731424,1.604935797,-1.301587911,0.194731895,-0.243243604,-0.433996343,1.267714393,0.005626489,-0.923328314,1.015467371,0.49253705
0.941906141,-0.443216437,1.493477191,-0.508068721,0.580890147,0.127945964,-0.413680521,1.650296441,0.847528189,0.611102591,0.5227818
-0.496486461,-1.196087301,1.315886396,-0.702126639,-0.154464906,0.375097254,-1.182909308,1.639138033,0.518567603,0.284141674,0.50800806
-1.016717403,-1.517654814,-0.638382308,1.251440338,1.708911615,-0.328066199,0.198344481,-0.435125423,-0.519549858,1.519876653,0.5044769
-1.192466541,0.141029511,1.0538035,0.452926826,-1.158283409,-0.929394952,-1.497059555,1.437200819,-0.98494723,0.538331066,0.5848968
-1.519817938,-0.157701217,1.662956243,0.05486828,0.993006445,-0.383088399,-1.61406603,-0.752776887,-0.212045921,1.694752648,0.52420616
-1.622177285,1.196742268,-1.55233075,-1.248734707,1.596124246,1.336633776,-1.684530742,-1.571127654,-0.913262262,0.613670475,0.4762834
1.368619795,0.890634371,1.512652349,0.352024967,-1.393726643,0.557520809,1.082244442,0.959572416,-1.341469858,0.552453533,0.5103987
-0.947751996,1.513504735,-0.269767959,1.585047705,-0.903973983,-0.084114219,-1.705243588,1.1622744,-0.296510954,-1.167572893,0.5261952
-1.405581758,-0.568830291,-0.296395585,0.818077711,-1.646304404,0.950451204,0.115879286,0.683700075,1.014589351,1.085516925,0.52862364
-1.1689644,0.610353113,1.060073848,-1.010196828,0.588027007,0.866690708,1.712457149,-0.92718926,0.517312801,-1.108131668,0.5196348
1.321373664,1.45832063,0.480188474,0.762958973,-0.527479553,1.519115098,-1.553010387,-1.228241999,-0.252333362,-1.64387399,0.5284173
0.759547859,0.005561692,0.589961808,1.617494255,-0.842424059,0.27180632,0.644188821,0.274282176,0.35785495,1.1369111,0.5604023
-0.656150848,-0.946103537,-1.386158151,1.142555781,0.196336676,-0.201900846,-0.8285245,-0.879292912,-0.906378178,0.579024798,0.53286064
-1.041196895,1.297323567,-1.292289492,0.50664875,1.02174244,1.024679443,-0.217503953,-0.143385641,1.13681391,-0.7256978,0.5009767
-0.184915259,-0.014314843,-0.85596011,0.055432949,1.496063308,-0.638628589,0.649961836,0.840408275,-0.760071561,-1.322495328,0.57532643
1.277856457,0.306478392,0.612241443,-0.469533465,-1.637322295,-0.724350098,-0.10237155,-1.275227798,0.107556587,0.689754848,0.53227013
-0.622903403,0.626853319,0.434265437,-0.422878535,-1.55682706,-0.265161733,-0.533342981,1.584489242,1.274626558,0.312819368,0.5848968
0.621770015,1.583686723,-1.644209905,-0.781831792,0.796286574,0.205063527,1.37013436,-1.522464233,1.692180946,0.621928192,0.5142625
-0.183054372,-1.699760235,0.719867625,0.288075988,-0.739655442,-0.055054951,-1.646377132,-1.551144207,-0.381725736,0.534641548,0.5046518
-1.561087554,-0.014835824,-1.495414011,-0.679648842,-0.092561387,-0.680297133,0.930438652,0.461004856,-0.180043038,-1.456574993,0.52392304
-1.373229149,1.260356261,-1.14129641,0.849310162,-0.957086775,1.065876961,0.396676917,-0.300782546,1.320804023,-0.934974767,0.5036342
0.132119927,0.816160274,-1.625598021,0.722147105,-0.15471816,-0.07315669,0.487103708,0.315869923,1.292907862,0.659109167,0.5604023
-1.627746713,-0.757647126,-0.522459661,-1.70566187,-0.580989815,-1.199406228,-0.629765369,1.415980044,-1.211988566,0.894138509,0.5165776
-0.255859855,0.209813455,-0.674099683,-0.301048528,-1.47456607,-0.97794887,1.542850503,1.526709772,-0.231555799,1.426262809,0.5848968
0.431142792,1.005189886,-0.436539244,-0.888296905,-0.161671978,0.354968982,0.513597924,1.526801642,-0.085032904,-1.387789291,0.5333459
1.335994734,1.434517078,-0.866557836,0.522212676,-0.068329326,-0.452785493,-1.630341094,1.254740015,-1.703692992,1.00676786,0.511778
-0.31178576,-0.962617108,0.191852019,-0.946621036,1.643576277,1.632780231,-1.274027227,-0.55972426,-0.291333997,1.339568429,0.51483417
-1.241062716,1.509251879,1.254133082,-0.965059172,-0.08258877,0.13639469,-0.853580044,1.448835121,0.996098079,0.720646314,0.5030565
-0.740691725,1.496462841,-1.655037364,-1.560435617,0.577558086,0.6026505,0.041484667,1.149776898,-1.193348775,0.458903606,0.5145356
1.098112029,0.628655366,1.366022483,0.406302929,0.521301411,0.138145077,1.129922434,1.413532902,-0.189453056,1.109948863,0.5212647
-1.167957938,-0.157266966,1.175719723,-0.579271706,-0.117537172,-1.290752533,0.724394388,1.145356519,1.18121886,1.400333966,0.5379068
0.778118013,0.348996695,-1.030674293,-0.82430176,-0.718606414,1.298200479,1.04496005,-1.395374252,-1.489650447,0.826817983,0.57532643
-1.602054754,-1.142132645,-0.987234567,1.449838562,0.971235422,-0.972215796,0.883537322,0.384273991,0.221744807,0.53080375,0.5205337
-1.011174335,-1.180790897,0.809857773,-1.140796059,-0.311959414,-1.123628094,0.342516804,-0.433881693,-1.508970825,-0.688429938,0.5131583
-1.05104359,-1.087177842,-1.000288793,1.033826902,1.205335216,-1.64973399,-0.1653363,-0.567914711,0.873039553,0.901841931,0.5340904
-0.100540578,1.276640973,-1.660662321,0.064721525,0.022850868,0.54454726,0.682367198,0.508753225,1.293371886,-0.428968973,0.52819115
-1.22431321,-1.049611178,0.507106649,-0.088814086,1.177917667,-1.271231454,1.25623427,1.671976766,1.48022401,1.119576926,0.5228183
0.55460296,-1.683910929,-0.296425893,-0.601816786,1.360164904,-1.532042601,0.348093105,1.164752345,1.509506377,-0.797535899,0.5139979
-1.755595317,0.840410879,0.833124504,0.571654903,-0.972491589,1.162289829,-1.43503264,-0.509922316,-0.398522419,-1.071869074,0.5203079
0.976833586,-0.879274665,0.352397734,-1.56996428,0.663047231,-0.912458896,-1.373530647,1.140750278,0.550052924,-0.945912147,0.5176983
1.553154012,1.077470173,0.123641114,-0.739254257,1.5676607,0.073842122,-1.628589541,0.193205912,-0.217855429,-0.374542909,0.5105559
-0.010070035,-1.275963471,-0.425178235,0.266790758,-1.349996422,1.119273929,-1.130433743,-0.276000661,-0.465421479,1.620804657,0.5158534
-1.433720754,0.04460969,0.454313371,-1.551676417,-0.948987937,1.464803735,1.449587933,-1.573800348,0.719384317,-0.576900836,0.5160542
0.287145934,1.320720889,-0.447952393,0.061153485,-0.450013839,-0.069644661,1.177954953,0.010484822,0.189473694,0.205646082,0.5201981
1.656477228,1.462495675,0.110329167,0.823432008,-0.223658814,-1.368384325,1.102166722,0.094194173,1.077050496,0.027458684,0.48619178
-0.306383247,-0.463010407,0.970773458,1.171452851,-1.0930253,-0.300803175,0.243109395,-0.748120487,0.762498709,0.089115259,0.5848968
0.670745392,1.377241212,0.776538985,1.296495391,0.74955858,-0.946659712,1.382882906,0.415214183,0.15497161,-1.382636547,0.50688213
0.964287857,-1.074859143,0.648569757,0.348599476,0.693696268,0.22525666,0.871276723,0.78942181,-0.413920864,-0.73275864,0.5123593
-1.213585569,-0.249534629,-0.669953051,1.192071774,-1.190572185,-1.074697904,1.671174039,0.855775087,0.278493306,-0.054836079,0.5604023
1.194331296,-0.654385448,0.447525515,-1.310739221,-0.884536556,-0.404448802,-0.662872858,1.194364176,0.373556421,-0.86409029,0.5148015
0.851037689,0.581670217,-0.655761009,-1.111198894,-1.596089425,-1.2096575,-1.447438624,0.8603697,-0.224894243,-1.523866792,0.5604023
1.454211251,0.981261032,-1.24293568,0.890623333,0.867858442,0.834447469,1.203431149,0.37855012,0.60007924,-0.526371292,0.51767415
0.768628619,-0.116670695,1.492945066,0.558484457,0.788696823,-0.454016516,-1.113290459,0.47989663,-0.828895094,0.921933906,0.5360454
-0.926578163,0.681261371,-1.508684698,-1.191745602,-1.236517907,-1.110593526,-0.491413748,0.913388105,-1.273885959,0.595909481,0.5604023
-0.130055872,1.081740515,-0.713901819,0.173394514,-0.365182144,0.228250305,1.347397246,1.410628384,1.404331527,1.371755383,0.5604023
-0.044592926,1.325817477,0.152545783,-0.770901747,0.649988947,-1.208449956,0.440389649,1.165094079,0.085658958,0.839240265,0.51481164
-1.439055975,0.472212929,1.217511459,-1.733831923,-1.648472418,0.418531888,-0.026757965,-0.771346949,-0.015426065,-1.021302678,0.5298232
-0.156941898,-0.071167673,1.234910355,0.582807801,1.42038825,-1.003001312,-1.694596913,-0.513087728,-0.589844344,1.251176627,0.5848968
-1.592933255,-1.179612345,1.228865118,-1.716964323,1.683072486,1.437192848,-0.486237355,-1.428294861,-1.568582556,-0.373729531,0.48423308
0.086334538,0.792089181,0.443890294,-0.820637249,-0.871196945,-1.584484184,-0.67512899,-0.560497568,-0.280009223,1.401125073,0.57532643
-1.117183824,-1.686159984,-0.303724633,0.402105696,-1.365533026,-1.452689896,0.182380789,-0.63625559,-0.422926167,-1.533436285,0.5165411
-0.137378837,-1.703473399,-1.628403254,1.046647841,0.616859643,1.590936513,1.597394162,0.693836236,0.20158868,0.261514062,0.5090627
1.585164672,1.651448091,-0.479602788,0.555114059,1.6464739,-1.696765467,-0.186174372,-1.536410379,0.806938518,1.315405303,0.4941819
0.262797272,-0.253770145,-0.793456944,-1.499378196,-1.012943327,1.520868748,0.250292955,-1.058402043,-0.571826463,0.418434222,0.5604023
-0.69578025,0.668566671,-0.122051872,-1.514859352,-1.112443215,0.992306379,-0.275710149,1.058748008,0.462107633,0.25366263,0.5604023
0.259989264,-1.217590141,0.424068466,-1.643989898,-1.608820175,0.882537248,0.355019244,0.107842794,1.142728675,-0.70449642,0.51653826
-0.948180901,1.729323159,0.90172704,-0.780246298,1.385227384,0.71562573,-0.450437869,-0.770288408,-1.378114317,-1.042027463,0.49254838
-0.411102266,-1.157643141,-1.33388083,-0.763660982,1.498488594,-1.304919786,-0.096675308,-0.557361183,1.293169399,1.223981709,0.5243353
-1.094781216,0.371756893,1.636913541,0.354718082,1.392811257,-0.791383674,0.673707325,1.697403826,-0.741476067,1.618713771,0.5355344
0.260570181,-0.605914602,1.05840898,1.170583692,-1.39331255,1.361236208,-1.237255489,1.377885262,0.354541029,-0.915396236,0.5848968
1.193489454,1.728248741,1.067393281,-0.939177875,0.276782881,1.578783029,-0.241081452,-0.070456332,0.913996864,0.365695502,0.5202466
-1.570815728,0.771915437,-1.008801709,-0.801960318,-1.706963152,0.89224088,0.58623843,-1.092379287,1.617398873,1.235311991,0.5002639
1.116462612,0.515938882,1.552134892,0.442850649,1.553720774,1.703276878,0.70015409,0.431521062,0.966285331,0.304933812,0.5332044
-1.053271261,0.168579255,0.510665342,-0.784070382,-1.085919253,-0.90538232,1.484859535,-0.121615797,-0.273726453,1.165139512,0.5381
-0.809247411,-1.214952358,-0.120930758,1.026523052,0.761836,-0.620271436,-0.069058051,0.607850375,-1.414101311,-0.12269083,0.5243538
1.057951,1.548263509,0.021867895,-1.657496617,-1.410343381,1.479772519,1.418599277,1.195293791,0.811492803,-0.001277535,0.5283472
-1.12828121,-1.595235738,1.163478516,0.779979201,1.106391072,-0.533945824,-0.920344661,-1.430769301,1.227816094,-0.904394061,0.516506
-1.001014599,-0.02947562,1.30216622,1.03254525,-1.72607554,-1.449834278,1.553426281,-0.570356678,-1.596007568,1.683317411,0.5848968
-0.313144041,-0.164316128,-0.332963683,1.294844258,-0.381824383,-1.016916614,-1.395829119,-1.695041488,-1.371542672,0.925067361,0.5848968
-0.298568459,0.780435836,1.574746902,0.596033758,1.046772256,-1.245588634,1.383961234,-0.218078029,-0.095596775,1.064484957,0.5325176
0.289475358,0.188839284,-0.397114207,-0.354104466,0.184133497,1.094642352,1.566555297,0.291933926,-0.759935537,-0.121059339,0.5848968
-0.791158787,1.140269443,0.772878139,1.5269571,0.610786511,-0.718416555,0.127332254,1.319384795,0.337848126,-0.31951367,0.522467
-1.547498536,-1.240715019,-0.470759578,1.173697435,0.593355229,1.136112908,-1.480453842,0.228666604,0.05743553,-0.792837901,0.50483054
0.555983704,-0.766124608,1.623268559,-0.702989923,1.358498968,-0.134159542,-0.308330308,1.444194358,0.721993801,-0.338627262,0.52669793
-0.200591369,0.072312444,-0.992873077,-1.246860235,1.661495592,-1.481102622,-0.499781766,0.834471621,-0.898146463,1.485497837,0.57532643
-0.621935246,-0.731944525,-1.579189484,-1.446926825,1.150842554,-0.410878761,0.355487524,0.093191962,0.814933025,-0.306565465,0.52728885
-0.580148236,1.094419095,1.658881515,-0.098436147,-0.507276641,1.077545633,1.568789874,0.509563469,-1.29356801,-0.077264986,0.5313667
1.208219746,-1.445329926,-0.374767471,1.404136529,-0.954240956,-0.88674144,0.367656668,0.3337282,-0.806813318,0.86627322,0.5052281
0.716524233,-1.639840828,-1.18790518,-0.823468375,0.339081606,-0.703198599,0.605719093,-0.166988123,0.492527332,-0.622352866,0.50352937
-1.587399026,0.348413383,1.569473055,-0.729185322,-1.07930089,-0.202024955,1.464063733,-1.134911604,-1.289997596,1.435420146,0.5301361
1.085967829,-0.884169499,-0.69288456,1.250035102,1.649943331,0.909495954,-1.654559732,-0.663116988,-0.542210238,-1.515463156,0.53466725
-1.385785383,1.710254422,-1.450515615,-0.560041853,1.387926877,-0.894129091,0.44815267,1.533228099,-0.820083331,1.691051138,0.47986236
0.323106954,-0.381215521,-0.92615503,-1.064757447,-0.375595944,1.251771437,0.705840247,0.037642775,0.870861986,1.67279952,0.5604023
1.152680817,0.899627332,0.840849307,1.698528141,-0.251128403,-1.182578563,0.98242385,0.274199396,1.622294476,-1.323807242,0.5280572
0.713683135,-0.93754383,0.26633296,0.206331286,-1.388949987,-1.566652376,-0.246450043,0.524834317,0.814273845,-1.126500691,0.5604023
-1.129097462,-0.877390537,-1.112897954,-0.673323926,1.496081106,-0.751168633,-0.428917737,0.566389478,1.008663646,-0.077069609,0.51999533
-1.724042866,0.86012951,1.422085438,-1.234691305,0.691546036,0.384941488,1.032609152,-0.285396766,1.724819044,0.350018914,0.49447066
